,Partij,Datum,Zetel_nr,Kleur,Zetel_aantal,Tekst
574,CDA,2023-12-22,25,#2cc84d,4,CDA peilde op 2023-12-21 op 4 zetels.
575,CDA,2023-12-22,26,#2cc84d,4,CDA peilde op 2023-12-21 op 4 zetels.
576,CDA,2023-12-22,27,#2cc84d,4,CDA peilde op 2023-12-21 op 4 zetels.
577,SP,2023-12-22,28,#ea202d,3,SP peilde op 2023-12-21 op 3 zetels.
578,SP,2023-12-22,29,#ea202d,3,SP peilde op 2023-12-21 op 3 zetels.
579,SP,2023-12-22,30,#ea202d,3,SP peilde op 2023-12-21 op 3 zetels.
580,Denk,2023-12-22,31,#1db7b1,4,Denk peilde op 2023-12-21 op 4 zetels.
581,Denk,2023-12-22,32,#1db7b1,4,Denk peilde op 2023-12-21 op 4 zetels.
582,Denk,2023-12-22,33,#1db7b1,4,Denk peilde op 2023-12-21 op 4 zetels.
583,Denk,2023-12-22,34,#1db7b1,4,Denk peilde op 2023-12-21 op 4 zetels.
584,PvdD,2023-12-22,35,#0d733e,5,PvdD peilde op 2023-12-21 op 5 zetels.
585,PvdD,2023-12-22,36,#0d733e,5,PvdD peilde op 2023-12-21 op 5 zetels.
586,PvdD,2023-12-22,37,#0d733e,5,PvdD peilde op 2023-12-21 op 5 zetels.
587,PvdD,2023-12-22,38,#0d733e,5,PvdD peilde op 2023-12-21 op 5 zetels.
588,PvdD,2023-12-22,39,#0d733e,5,PvdD peilde op 2023-12-21 op 5 zetels.
589,FvD,2023-12-22,40,#950511,3,FvD peilde op 2023-12-21 op 3 zetels.
590,FvD,2023-12-22,41,#950511,3,FvD peilde op 2023-12-21 op 3 zetels.
591,FvD,2023-12-22,42,#950511,3,FvD peilde op 2023-12-21 op 3 zetels.
592,SGP,2023-12-22,43,#e65d23,3,SGP peilde op 2023-12-21 op 3 zetels.
593,SGP,2023-12-22,44,#e65d23,3,SGP peilde op 2023-12-21 op 3 zetels.
594,SGP,2023-12-22,45,#e65d23,3,SGP peilde op 2023-12-21 op 3 zetels.
595,CU,2023-12-22,46,#00A7EB,3,CU peilde op 2023-12-21 op 3 zetels.
596,CU,2023-12-22,47,#00A7EB,3,CU peilde op 2023-12-21 op 3 zetels.
597,CU,2023-12-22,48,#00A7EB,3,CU peilde op 2023-12-21 op 3 zetels.
598,Volt,2023-12-22,49,#3d1365,2,Volt peilde op 2023-12-21 op 2 zetels.
599,Volt,2023-12-22,50,#3d1365,2,Volt peilde op 2023-12-21 op 2 zetels.
600,PVV,2023-12-13,1,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
601,PVV,2023-12-13,2,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
602,PVV,2023-12-13,3,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
603,PVV,2023-12-13,4,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
604,PVV,2023-12-13,5,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
605,PVV,2023-12-13,6,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
606,PVV,2023-12-13,7,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
607,PVV,2023-12-13,8,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
608,PVV,2023-12-13,9,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
609,PVV,2023-12-13,10,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
610,PVV,2023-12-13,11,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
611,PVV,2023-12-13,12,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
612,PVV,2023-12-13,13,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
613,PVV,2023-12-13,14,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
614,PVV,2023-12-13,15,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
615,PVV,2023-12-13,16,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
616,PVV,2023-12-13,17,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
617,PVV,2023-12-13,18,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
618,PVV,2023-12-13,19,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
619,PVV,2023-12-13,20,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
620,PVV,2023-12-13,21,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
621,PVV,2023-12-13,22,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
622,PVV,2023-12-13,23,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
623,PVV,2023-12-13,24,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
624,PVV,2023-12-13,25,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
625,PVV,2023-12-13,26,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
626,PVV,2023-12-13,27,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
627,PVV,2023-12-13,28,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
628,PVV,2023-12-13,29,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
629,PVV,2023-12-13,30,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
630,PVV,2023-12-13,31,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
631,PVV,2023-12-13,32,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
632,PVV,2023-12-13,33,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
633,PVV,2023-12-13,34,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
634,PVV,2023-12-13,35,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
635,PVV,2023-12-13,36,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
636,PVV,2023-12-13,37,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
637,PVV,2023-12-13,38,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
638,PVV,2023-12-13,39,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
639,PVV,2023-12-13,40,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
640,PVV,2023-12-13,41,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
641,PVV,2023-12-13,42,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
642,PVV,2023-12-13,43,#1c3456,43,PVV peilde op 2023-12-14 op 43 zetels.
643,GL/PvdA,2023-12-13,44,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
644,GL/PvdA,2023-12-13,45,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
645,GL/PvdA,2023-12-13,46,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
646,GL/PvdA,2023-12-13,47,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
647,GL/PvdA,2023-12-13,48,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
648,GL/PvdA,2023-12-13,49,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
649,GL/PvdA,2023-12-13,50,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
650,GL/PvdA,2023-12-14,1,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
651,GL/PvdA,2023-12-14,2,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
652,GL/PvdA,2023-12-14,3,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
653,GL/PvdA,2023-12-14,4,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
654,GL/PvdA,2023-12-14,5,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
655,GL/PvdA,2023-12-14,6,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
656,GL/PvdA,2023-12-14,7,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
657,GL/PvdA,2023-12-14,8,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
658,GL/PvdA,2023-12-14,9,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
659,GL/PvdA,2023-12-14,10,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
660,GL/PvdA,2023-12-14,11,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
661,GL/PvdA,2023-12-14,12,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
662,GL/PvdA,2023-12-14,13,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
663,GL/PvdA,2023-12-14,14,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
664,GL/PvdA,2023-12-14,15,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
665,GL/PvdA,2023-12-14,16,#DF111A,23,GL/PvdA peilde op 2023-12-14 op 23 zetels.
666,VVD,2023-12-14,17,#0A2CCA,16,VVD peilde op 2023-12-14 op 16 zetels.
667,VVD,2023-12-14,18,#0A2CCA,16,VVD peilde op 2023-12-14 op 16 zetels.
668,VVD,2023-12-14,19,#0A2CCA,16,VVD peilde op 2023-12-14 op 16 zetels.
669,VVD,2023-12-14,20,#0A2CCA,16,VVD peilde op 2023-12-14 op 16 zetels.
670,VVD,2023-12-14,21,#0A2CCA,16,VVD peilde op 2023-12-14 op 16 zetels.
671,VVD,2023-12-14,22,#0A2CCA,16,VVD peilde op 2023-12-14 op 16 zetels.
672,VVD,2023-12-14,23,#0A2CCA,16,VVD peilde op 2023-12-14 op 16 zetels.
673,VVD,2023-12-14,24,#0A2CCA,16,VVD peilde op 2023-12-14 op 16 zetels.
674,VVD,2023-12-14,25,#0A2CCA,16,VVD peilde op 2023-12-14 op 16 zetels.
675,VVD,2023-12-14,26,#0A2CCA,16,VVD peilde op 2023-12-14 op 16 zetels.
676,VVD,2023-12-14,27,#0A2CCA,16,VVD peilde op 2023-12-14 op 16 zetels.
677,VVD,2023-12-14,28,#0A2CCA,16,VVD peilde op 2023-12-14 op 16 zetels.
678,VVD,2023-12-14,29,#0A2CCA,16,VVD peilde op 2023-12-14 op 16 zetels.
679,VVD,2023-12-14,30,#0A2CCA,16,VVD peilde op 2023-12-14 op 16 zetels.
680,VVD,2023-12-14,31,#0A2CCA,16,VVD peilde op 2023-12-14 op 16 zetels.
681,VVD,2023-12-14,32,#0A2CCA,16,VVD peilde op 2023-12-14 op 16 zetels.
682,NSC,2023-12-14,33,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
683,NSC,2023-12-14,34,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
684,NSC,2023-12-14,35,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
685,NSC,2023-12-14,36,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
686,NSC,2023-12-14,37,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
687,NSC,2023-12-14,38,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
688,NSC,2023-12-14,39,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
689,NSC,2023-12-14,40,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
690,NSC,2023-12-14,41,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
691,NSC,2023-12-14,42,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
692,NSC,2023-12-14,43,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
693,NSC,2023-12-14,44,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
694,NSC,2023-12-14,45,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
695,NSC,2023-12-14,46,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
696,NSC,2023-12-14,47,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
697,NSC,2023-12-14,48,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
698,NSC,2023-12-14,49,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
699,NSC,2023-12-14,50,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
700,NSC,2023-12-15,1,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
701,NSC,2023-12-15,2,#13133a,20,NSC peilde op 2023-12-14 op 20 zetels.
702,D66,2023-12-15,3,#19ad47,10,D66 peilde op 2023-12-14 op 10 zetels.
703,D66,2023-12-15,4,#19ad47,10,D66 peilde op 2023-12-14 op 10 zetels.
704,D66,2023-12-15,5,#19ad47,10,D66 peilde op 2023-12-14 op 10 zetels.
705,D66,2023-12-15,6,#19ad47,10,D66 peilde op 2023-12-14 op 10 zetels.
706,D66,2023-12-15,7,#19ad47,10,D66 peilde op 2023-12-14 op 10 zetels.
707,D66,2023-12-15,8,#19ad47,10,D66 peilde op 2023-12-14 op 10 zetels.
708,D66,2023-12-15,9,#19ad47,10,D66 peilde op 2023-12-14 op 10 zetels.
709,D66,2023-12-15,10,#19ad47,10,D66 peilde op 2023-12-14 op 10 zetels.
710,D66,2023-12-15,11,#19ad47,10,D66 peilde op 2023-12-14 op 10 zetels.
711,D66,2023-12-15,12,#19ad47,10,D66 peilde op 2023-12-14 op 10 zetels.
712,BBB,2023-12-15,13,#c0e231,8,BBB peilde op 2023-12-14 op 8 zetels.
713,BBB,2023-12-15,14,#c0e231,8,BBB peilde op 2023-12-14 op 8 zetels.
714,BBB,2023-12-15,15,#c0e231,8,BBB peilde op 2023-12-14 op 8 zetels.
715,BBB,2023-12-15,16,#c0e231,8,BBB peilde op 2023-12-14 op 8 zetels.
716,BBB,2023-12-15,17,#c0e231,8,BBB peilde op 2023-12-14 op 8 zetels.
717,BBB,2023-12-15,18,#c0e231,8,BBB peilde op 2023-12-14 op 8 zetels.
718,BBB,2023-12-15,19,#c0e231,8,BBB peilde op 2023-12-14 op 8 zetels.
719,BBB,2023-12-15,20,#c0e231,8,BBB peilde op 2023-12-14 op 8 zetels.
720,CDA,2023-12-15,21,#2cc84d,5,CDA peilde op 2023-12-14 op 5 zetels.
721,CDA,2023-12-15,22,#2cc84d,5,CDA peilde op 2023-12-14 op 5 zetels.
722,CDA,2023-12-15,23,#2cc84d,5,CDA peilde op 2023-12-14 op 5 zetels.
723,CDA,2023-12-15,24,#2cc84d,5,CDA peilde op 2023-12-14 op 5 zetels.
724,CDA,2023-12-15,25,#2cc84d,5,CDA peilde op 2023-12-14 op 5 zetels.
725,SP,2023-12-15,26,#ea202d,5,SP peilde op 2023-12-14 op 5 zetels.
726,SP,2023-12-15,27,#ea202d,5,SP peilde op 2023-12-14 op 5 zetels.
727,SP,2023-12-15,28,#ea202d,5,SP peilde op 2023-12-14 op 5 zetels.
728,SP,2023-12-15,29,#ea202d,5,SP peilde op 2023-12-14 op 5 zetels.
729,SP,2023-12-15,30,#ea202d,5,SP peilde op 2023-12-14 op 5 zetels.
730,Denk,2023-12-15,31,#1db7b1,2,Denk peilde op 2023-12-14 op 2 zetels.
731,Denk,2023-12-15,32,#1db7b1,2,Denk peilde op 2023-12-14 op 2 zetels.
732,PvdD,2023-12-15,33,#0d733e,5,PvdD peilde op 2023-12-14 op 5 zetels.
733,PvdD,2023-12-15,34,#0d733e,5,PvdD peilde op 2023-12-14 op 5 zetels.
734,PvdD,2023-12-15,35,#0d733e,5,PvdD peilde op 2023-12-14 op 5 zetels.
735,PvdD,2023-12-15,36,#0d733e,5,PvdD peilde op 2023-12-14 op 5 zetels.
736,PvdD,2023-12-15,37,#0d733e,5,PvdD peilde op 2023-12-14 op 5 zetels.
737,FvD,2023-12-15,38,#950511,3,FvD peilde op 2023-12-14 op 3 zetels.
738,FvD,2023-12-15,39,#950511,3,FvD peilde op 2023-12-14 op 3 zetels.
739,FvD,2023-12-15,40,#950511,3,FvD peilde op 2023-12-14 op 3 zetels.
740,SGP,2023-12-15,41,#e65d23,3,SGP peilde op 2023-12-14 op 3 zetels.
741,SGP,2023-12-15,42,#e65d23,3,SGP peilde op 2023-12-14 op 3 zetels.
742,SGP,2023-12-15,43,#e65d23,3,SGP peilde op 2023-12-14 op 3 zetels.
743,CU,2023-12-15,44,#00A7EB,3,CU peilde op 2023-12-14 op 3 zetels.
744,CU,2023-12-15,45,#00A7EB,3,CU peilde op 2023-12-14 op 3 zetels.
745,CU,2023-12-15,46,#00A7EB,3,CU peilde op 2023-12-14 op 3 zetels.
746,Volt,2023-12-15,47,#3d1365,4,Volt peilde op 2023-12-14 op 4 zetels.
747,Volt,2023-12-15,48,#3d1365,4,Volt peilde op 2023-12-14 op 4 zetels.
748,Volt,2023-12-15,49,#3d1365,4,Volt peilde op 2023-12-14 op 4 zetels.
749,Volt,2023-12-15,50,#3d1365,4,Volt peilde op 2023-12-14 op 4 zetels.
750,PVV,2023-11-21,1,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
751,PVV,2023-11-21,2,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
752,PVV,2023-11-21,3,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
753,PVV,2023-11-21,4,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
754,PVV,2023-11-21,5,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
755,PVV,2023-11-21,6,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
756,PVV,2023-11-21,7,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
757,PVV,2023-11-21,8,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
758,PVV,2023-11-21,9,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
759,PVV,2023-11-21,10,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
760,PVV,2023-11-21,11,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
761,PVV,2023-11-21,12,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
762,PVV,2023-11-21,13,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
763,PVV,2023-11-21,14,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
764,PVV,2023-11-21,15,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
765,PVV,2023-11-21,16,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
766,PVV,2023-11-21,17,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
767,PVV,2023-11-21,18,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
768,PVV,2023-11-21,19,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
769,PVV,2023-11-21,20,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
770,PVV,2023-11-21,21,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
771,PVV,2023-11-21,22,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
772,PVV,2023-11-21,23,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
773,PVV,2023-11-21,24,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
774,PVV,2023-11-21,25,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
775,PVV,2023-11-21,26,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
776,PVV,2023-11-21,27,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
777,PVV,2023-11-21,28,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
778,PVV,2023-11-21,29,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
779,PVV,2023-11-21,30,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
780,PVV,2023-11-21,31,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
781,PVV,2023-11-21,32,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
782,PVV,2023-11-21,33,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
783,PVV,2023-11-21,34,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
784,PVV,2023-11-21,35,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
785,PVV,2023-11-21,36,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
786,PVV,2023-11-21,37,#1c3456,37,PVV haalde 37 zetels in de Tweede Kamerverkiezingen.
787,GL/PvdA,2023-11-21,38,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
788,GL/PvdA,2023-11-21,39,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
789,GL/PvdA,2023-11-21,40,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
790,GL/PvdA,2023-11-21,41,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
791,GL/PvdA,2023-11-21,42,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
792,GL/PvdA,2023-11-21,43,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
793,GL/PvdA,2023-11-21,44,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
794,GL/PvdA,2023-11-21,45,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
795,GL/PvdA,2023-11-21,46,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
796,GL/PvdA,2023-11-21,47,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
797,GL/PvdA,2023-11-21,48,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
798,GL/PvdA,2023-11-21,49,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
799,GL/PvdA,2023-11-21,50,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
800,GL/PvdA,2023-11-22,1,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
801,GL/PvdA,2023-11-22,2,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
802,GL/PvdA,2023-11-22,3,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
803,GL/PvdA,2023-11-22,4,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
804,GL/PvdA,2023-11-22,5,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
805,GL/PvdA,2023-11-22,6,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
806,GL/PvdA,2023-11-22,7,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
807,GL/PvdA,2023-11-22,8,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
808,GL/PvdA,2023-11-22,9,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
809,GL/PvdA,2023-11-22,10,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
810,GL/PvdA,2023-11-22,11,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
811,GL/PvdA,2023-11-22,12,#DF111A,25,GL/PvdA haalde 25 zetels in de Tweede Kamerverkiezingen.
812,VVD,2023-11-22,13,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
813,VVD,2023-11-22,14,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
814,VVD,2023-11-22,15,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
815,VVD,2023-11-22,16,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
816,VVD,2023-11-22,17,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
817,VVD,2023-11-22,18,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
818,VVD,2023-11-22,19,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
819,VVD,2023-11-22,20,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
820,VVD,2023-11-22,21,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
821,VVD,2023-11-22,22,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
822,VVD,2023-11-22,23,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
823,VVD,2023-11-22,24,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
824,VVD,2023-11-22,25,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
825,VVD,2023-11-22,26,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
826,VVD,2023-11-22,27,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
827,VVD,2023-11-22,28,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
828,VVD,2023-11-22,29,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
829,VVD,2023-11-22,30,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
830,VVD,2023-11-22,31,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
831,VVD,2023-11-22,32,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
832,VVD,2023-11-22,33,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
833,VVD,2023-11-22,34,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
834,VVD,2023-11-22,35,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
835,VVD,2023-11-22,36,#0A2CCA,24,VVD haalde 24 zetels in de Tweede Kamerverkiezingen.
836,NSC,2023-11-22,37,#13133a,20,NSC haalde 20 zetels in de Tweede Kamerverkiezingen.
837,NSC,2023-11-22,38,#13133a,20,NSC haalde 20 zetels in de Tweede Kamerverkiezingen.
838,NSC,2023-11-22,39,#13133a,20,NSC haalde 20 zetels in de Tweede Kamerverkiezingen.
839,NSC,2023-11-22,40,#13133a,20,NSC haalde 20 zetels in de Tweede Kamerverkiezingen.
840,NSC,2023-11-22,41,#13133a,20,NSC haalde 20 zetels in de Tweede Kamerverkiezingen.
841,NSC,2023-11-22,42,#13133a,20,NSC haalde 20 zetels in de Tweede Kamerverkiezingen.
842,NSC,2023-11-22,43,#13133a,20,NSC haalde 20 zetels in de Tweede Kamerverkiezingen.
843,NSC,2023-11-22,44,#13133a,20,NSC haalde 20 zetels in de Tweede Kamerverkiezingen.
844,NSC,2023-11-22,45,#13133a,20,NSC haalde 20 zetels in de Tweede Kamerverkiezingen.
845,NSC,2023-11-22,46,#13133a,20,NSC haalde 20 zetels in de Tweede Kamerverkiezingen.
846,NSC,2023-11-22,47,#13133a,20,NSC haalde 20 zetels in de Tweede Kamerverkiezingen.
847,NSC,2023-11-22,48,#13133a,20,NSC haalde 20 zetels in de Tweede Kamerverkiezingen.
848,NSC,2023-11-22,49,#13133a,20,NSC haalde 20 zetels in de Tweede Kamerverkiezingen.
